0,1,I,207,2024-03-07 09:02:10.291490,152034240.00,151468544.00,153123552.00,153643424.00,151055472.00,153748512.00,152856304.00,152550672.00,151762496.00,152057152.00,154891744.00,153451392.00,152367152.00,151531328.00,152075728.00,152550288.00,
0,1,I,207,2024-03-07 09:02:10.386212,152034240.00,151470576.00,153124128.00,153643424.00,151054896.00,153748512.00,152856416.00,152554176.00,151763072.00,152056864.00,154892032.00,153451104.00,152367152.00,151531904.00,152073552.00,152551456.00,
0,1,I,207,2024-03-07 09:02:10.482057,152034384.00,151470576.00,153124688.00,153643760.00,151052384.00,153748224.00,152856832.00,152547472.00,151759712.00,152039024.00,154891872.00,153451696.00,152367152.00,151532192.00,152055712.00,152536896.00,
0,1,I,207,2024-03-07 09:02:10.576598,152034384.00,151470576.00,153124400.00,153643760.00,151052304.00,153748224.00,152856240.00,152543984.00,151760864.00,152053376.00,154891584.00,153451696.00,152367744.00,151531616.00,152073552.00,152543392.00,
0,1,I,207,2024-03-07 09:02:10.671765,152033936.00,151470288.00,153124096.00,153643184.00,151055472.00,153748224.00,152856240.00,152543696.00,151762960.00,152061792.00,154891744.00,153451696.00,152367152.00,151531328.00,152077760.00,152543104.00,
0,1,I,207,2024-03-07 09:02:10.766592,152033936.00,151470496.00,153124416.00,153643712.00,151055184.00,153748256.00,152856016.00,152557952.00,151762960.00,152058320.00,154892032.00,153451696.00,152367456.00,151531904.00,152076448.00,152546016.00,
0,1,I,207,2024-03-07 09:02:10.861455,152034240.00,151469136.00,153123216.00,153643472.00,151054896.00,153748224.00,152855664.00,152544272.00,151761152.00,152036992.00,154892176.00,153451696.00,152367456.00,151531328.00,152058752.00,152543984.00,
0,1,I,207,2024-03-07 09:02:10.956324,152034240.00,151468544.00,153124096.00,153643760.00,151054320.00,153748512.00,152856240.00,152558832.00,151760864.00,152044240.00,154890864.00,153451696.00,152367152.00,151531040.00,152067456.00,152550592.00,
0,1,I,207,2024-03-07 09:02:11.051716,152033936.00,151469424.00,153125264.00,153643712.00,151054608.00,153748224.00,152855952.00,152559408.00,151760288.00,152055120.00,154891152.00,153451696.00,152367152.00,151531328.00,152074848.00,152549424.00,
0,1,I,207,2024-03-07 09:02:11.146492,152034240.00,151470000.00,153125856.00,153643712.00,151055184.00,153748224.00,152856240.00,152559200.00,151763248.00,152060352.00,154892032.00,153451696.00,152367456.00,151531328.00,152077184.00,152550288.00,
0,1,I,207,2024-03-07 09:02:11.241433,152034080.00,151470576.00,153125568.00,153643712.00,151053824.00,153748224.00,152856240.00,152552720.00,151762208.00,152045696.00,154891456.00,153451392.00,152367456.00,151531616.00,152062240.00,152550960.00,
0,1,I,207,2024-03-07 09:02:11.336422,152034240.00,151470288.00,153124688.00,153643712.00,151052960.00,153748512.00,152855376.00,152554176.00,151761744.00,152040768.00,154890864.00,153451984.00,152367456.00,151531616.00,152053392.00,152551264.00,
0,1,I,207,2024-03-07 09:02:11.432174,152034240.00,151470576.00,153124688.00,153644000.00,151054320.00,153748816.00,152855664.00,152559792.00,151763072.00,152051632.00,154891152.00,153451696.00,152367152.00,151531616.00,152070944.00,152547008.00,
0,1,I,207,2024-03-07 09:02:11.526242,152034384.00,151470288.00,153123808.00,153643712.00,151054400.00,153748512.00,152855952.00,152559792.00,151760928.00,152060352.00,154891744.00,153451392.00,152366864.00,151531616.00,152076304.00,152545248.00,
0,1,I,207,2024-03-07 09:02:11.621090,152034384.00,151469616.00,153122960.00,153643712.00,151054112.00,153748560.00,152856016.00,152557952.00,151760352.00,152058016.00,154892032.00,153451696.00,152367232.00,151531328.00,152074560.00,152541760.00,
0,1,I,207,2024-03-07 09:02:11.716614,152034384.00,151470576.00,153125296.00,153643424.00,151053248.00,153748512.00,152856304.00,152560080.00,151761920.00,152046848.00,154891152.00,153451392.00,152367152.00,151531616.00,152061648.00,152548928.00,
0,1,I,207,2024-03-07 09:02:11.811469,152034240.00,151469136.00,153124688.00,153643424.00,151054608.00,153747936.00,152856240.00,152559792.00,151763072.00,152039888.00,154891152.00,153451392.00,152367456.00,151531616.00,152056576.00,152547184.00,
0,1,I,207,2024-03-07 09:02:11.907043,152034240.00,151470288.00,153124128.00,153643760.00,151053456.00,153748224.00,152855728.00,152548640.00,151762896.00,152055408.00,154891296.00,153451392.00,152367152.00,151531904.00,152072976.00,152548832.00,
0,1,I,207,2024-03-07 09:02:12.001638,152033936.00,151470000.00,153123248.00,153643120.00,151054032.00,153748224.00,152855136.00,152551264.00,151760352.00,152059760.00,154891744.00,153451104.00,152366944.00,151531904.00,152075728.00,152550592.00,
0,1,I,207,2024-03-07 09:02:12.097057,152034240.00,151469136.00,153125856.00,153643184.00,151052304.00,153748224.00,152855664.00,152546304.00,151760576.00,152044816.00,154892176.00,153451408.00,152367152.00,151531616.00,152064560.00,152536896.00,
0,1,I,207,2024-03-07 09:02:12.192672,152034240.00,151468832.00,153123840.00,153643712.00,151053168.00,153747936.00,152856240.00,152557952.00,151759712.00,152045696.00,154891152.00,153451392.00,152367456.00,151531616.00,152066592.00,152551168.00,
0,1,I,207,2024-03-07 09:02:12.286663,152034240.00,151469136.00,153125296.00,153643712.00,151053744.00,153747936.00,152855952.00,152549216.00,151762960.00,152060352.00,154891744.00,153451392.00,152367152.00,151531040.00,152077472.00,152548928.00,
0,1,I,207,2024-03-07 09:02:12.381951,152034240.00,151468832.00,153124688.00,153643712.00,151055760.00,153748512.00,152856544.00,152558832.00,151761920.00,152048016.00,154891744.00,153451696.00,152367456.00,151531328.00,152066000.00,152551168.00,
