4,1,L,E1,2024-03-25 13:09:00.088593,152034240.00,151473952.00,152722480.00,153659808.00,151040816.00,153768480.00,153445840.00,152569696.00,151768048.00,152058016.00,154914352.00,153458432.00,152378384.00,151541840.00,152068624.00,152551168.00,
4,1,L,E1,2024-03-25 13:09:00.183973,152034240.00,151473952.00,152722480.00,153659808.00,151041104.00,153772496.00,153445536.00,152568816.00,151768464.00,152067456.00,154914640.00,153457552.00,152378320.00,151542224.00,152075152.00,152550880.00,
4,1,L,E1,2024-03-25 13:09:00.278700,152034384.00,151473952.00,152722400.00,153660096.00,151040896.00,153771616.00,153444960.00,152567072.00,151768288.00,152077312.00,154914352.00,153457248.00,152378384.00,151539824.00,152083856.00,152551840.00,
4,1,L,E1,2024-03-25 13:09:00.373164,152034240.00,151473952.00,152722768.00,153660688.00,151041104.00,153770736.00,153444672.00,152567648.00,151768288.00,152070352.00,154914352.00,153457248.00,152378384.00,151540688.00,152077760.00,152551552.00,
4,1,L,E1,2024-03-25 13:09:00.468385,152034240.00,151473952.00,152722480.00,153660688.00,151041104.00,153766080.00,153436464.00,152567072.00,151767760.00,152078048.00,154914640.00,153457840.00,152378384.00,151539920.00,152084144.00,152550960.00,
4,1,L,E1,2024-03-25 13:09:00.563693,152034384.00,151473952.00,152722768.00,153660688.00,151041184.00,153765792.00,153437344.00,152567072.00,151768176.00,152058608.00,154914352.00,153458128.00,152378688.00,151541552.00,152068624.00,152550880.00,
4,1,L,E1,2024-03-25 13:09:00.658522,152034384.00,151473760.00,152722768.00,153660720.00,151040896.00,153768400.00,153438224.00,152565616.00,151768176.00,152056288.00,154914352.00,153458432.00,152378896.00,151541360.00,152067168.00,152550880.00,
4,1,L,E1,2024-03-25 13:09:00.753516,152034384.00,151473472.00,152723056.00,153660688.00,151041104.00,153764064.00,153440272.00,152565904.00,151768000.00,152069776.00,154914352.00,153458128.00,152378688.00,151540976.00,152077472.00,152550592.00,
4,1,L,E1,2024-03-25 13:09:00.848877,152034384.00,151473760.00,152722480.00,153660688.00,151040896.00,153771328.00,153436464.00,152567072.00,151768288.00,152052800.00,154914352.00,153458704.00,152378384.00,151542128.00,152063104.00,152550672.00,
4,1,L,E1,2024-03-25 13:09:00.943652,152033936.00,151473376.00,152722768.00,153660688.00,151041104.00,153771920.00,153443776.00,152565904.00,151768048.00,152055408.00,154914640.00,153458128.00,152378384.00,151541552.00,152065712.00,152550592.00,
4,1,L,E1,2024-03-25 13:09:01.039002,152034384.00,151473952.00,152722688.00,153660976.00,151040896.00,153771328.00,153443504.00,152567072.00,151768464.00,152057888.00,154914352.00,153459296.00,152378608.00,151541648.00,152068624.00,152550880.00,
4,1,L,E1,2024-03-25 13:09:01.133408,152034080.00,151473760.00,152722480.00,153660688.00,151041184.00,153772000.00,153444656.00,152567072.00,151768176.00,152078624.00,154914640.00,153459584.00,152378608.00,151540208.00,152085008.00,152551456.00,
4,1,L,E1,2024-03-25 13:09:01.228595,152034080.00,151474048.00,152722768.00,153660400.00,151041104.00,153771328.00,153443776.00,152568240.00,151768576.00,152052512.00,154914352.00,153459296.00,152378688.00,151542128.00,152063104.00,152550672.00,
4,1,L,E1,2024-03-25 13:09:01.323999,152033936.00,151473664.00,152722480.00,153660400.00,151041104.00,153771120.00,153444656.00,152568816.00,151768176.00,152058608.00,154914352.00,153459296.00,152378976.00,151541552.00,152068336.00,152552048.00,
4,1,L,E1,2024-03-25 13:09:01.418856,152034080.00,151474048.00,152722768.00,153659808.00,151041184.00,153771408.00,153442320.00,152568528.00,151768464.00,152053680.00,154914352.00,153459008.00,152378896.00,151541936.00,152063392.00,152550960.00,
4,1,L,E1,2024-03-25 13:09:01.513090,152034240.00,151474048.00,152723056.00,153659840.00,151040816.00,153769360.00,153438816.00,152570272.00,151768288.00,152065712.00,154914048.00,153459296.00,152378384.00,151540496.00,152073696.00,152552048.00,
4,1,L,E1,2024-03-25 13:09:01.608509,152034240.00,151473952.00,152723344.00,153659840.00,151041104.00,153763696.00,153447296.00,152568816.00,151767760.00,152053088.00,154914352.00,153457248.00,152378384.00,151541840.00,152063968.00,152551840.00,
4,1,L,E1,2024-03-25 13:09:01.704055,152034240.00,151473952.00,152722768.00,153659808.00,151041184.00,153770160.00,153448768.00,152569104.00,151768000.00,152053664.00,154914352.00,153456960.00,152378384.00,151542432.00,152064848.00,152551840.00,
4,1,L,E1,2024-03-25 13:09:01.798490,152034080.00,151473952.00,152722480.00,153660400.00,151041184.00,153771328.00,153448464.00,152569696.00,151767872.00,152053088.00,154914352.00,153458128.00,152378320.00,151542224.00,152062816.00,152551840.00,
4,2,L,E2,2024-03-25 13:09:35.811670,152033936.00,151473376.00,152723568.00,153662736.00,151040528.00,153769936.00,153439104.00,152570560.00,151767712.00,152052224.00,154914352.00,153459008.00,152378096.00,151540400.00,152064272.00,152553008.00,
4,2,L,E2,2024-03-25 13:09:35.905768,152034384.00,151473664.00,152723344.00,153662736.00,151040608.00,153766960.00,153448176.00,152567936.00,151767712.00,152049472.00,154914944.00,153458704.00,152377520.00,151539536.00,152061360.00,152552720.00,
4,2,L,E2,2024-03-25 13:09:36.000767,152034240.00,151473760.00,152723632.00,153663040.00,151040528.00,153764944.00,153445840.00,152569696.00,151767872.00,152050480.00,154914640.00,153458720.00,152377632.00,151539616.00,152062816.00,152553296.00,
4,2,L,E2,2024-03-25 13:09:36.095177,152034240.00,151473376.00,152723632.00,153663616.00,151040528.00,153769856.00,153448176.00,152568240.00,151767872.00,152049328.00,154914640.00,153459008.00,152377728.00,151541264.00,152061952.00,152552720.00,
4,2,L,E2,2024-03-25 13:09:36.190843,152034384.00,151473472.00,152723568.00,153663328.00,151040816.00,153764064.00,153443792.00,152569104.00,151768464.00,152062960.00,154914944.00,153458432.00,152377728.00,151541840.00,152076304.00,152552048.00,
4,2,L,E2,2024-03-25 13:09:36.285481,152034240.00,151473376.00,152723056.00,153663616.00,151040528.00,153768176.00,153447008.00,152567936.00,151767712.00,152049168.00,154914944.00,153459584.00,152377808.00,151539536.00,152061648.00,152552416.00,
4,2,L,E2,2024-03-25 13:09:36.380793,152034240.00,151473952.00,152723856.00,153662736.00,151040608.00,153770448.00,153444672.00,152569104.00,151767712.00,152053664.00,154914944.00,153458432.00,152377808.00,151539248.00,152066880.00,152551744.00,
4,2,L,E2,2024-03-25 13:09:36.475591,152034384.00,151473952.00,152723280.00,153663328.00,151040896.00,153770448.00,153443504.00,152568240.00,151768464.00,152051360.00,154914944.00,153458720.00,152378032.00,151539328.00,152063392.00,152552720.00,
4,2,L,E2,2024-03-25 13:09:36.571169,152034384.00,151473472.00,152724144.00,153663040.00,151040608.00,153769056.00,153448176.00,152567936.00,151768000.00,152073248.00,154914640.00,153458704.00,152377808.00,151541552.00,152082112.00,152552720.00,
4,2,L,E2,2024-03-25 13:09:36.665392,152034080.00,151473472.00,152723632.00,153663040.00,151040528.00,153770240.00,153448464.00,152569696.00,151768000.00,152075440.00,154914944.00,153460768.00,152377520.00,151541360.00,152086176.00,152552128.00,
4,2,L,E2,2024-03-25 13:09:36.760254,152034240.00,151473664.00,152723344.00,153662736.00,151040528.00,153769936.00,153443488.00,152569104.00,151768864.00,152056000.00,154914640.00,153460768.00,152377808.00,151539248.00,152068336.00,152551840.00,
4,2,L,E2,2024-03-25 13:09:36.855603,152034240.00,151473952.00,152723936.00,153663328.00,151040528.00,153766960.00,153439984.00,152568816.00,151767872.00,152068320.00,154914944.00,153460464.00,152377728.00,151539616.00,152081824.00,152551840.00,
4,2,L,E2,2024-03-25 13:09:36.950374,152034384.00,151473664.00,152723632.00,153662736.00,151040608.00,153765792.00,153439696.00,152569104.00,151768176.00,152052800.00,154914944.00,153460768.00,152377632.00,151539040.00,152064560.00,152551840.00,
4,2,L,E2,2024-03-25 13:09:37.045235,152034080.00,151473472.00,152723280.00,153662736.00,151040608.00,153769568.00,153448464.00,152569984.00,151767872.00,152070656.00,154915232.00,153460464.00,152377728.00,151540496.00,152082688.00,152552416.00,
4,2,L,E2,2024-03-25 13:09:37.140140,152033936.00,151473952.00,152723936.00,153662736.00,151040608.00,153766384.00,153437344.00,152571440.00,151767760.00,152055408.00,154915232.00,153460464.00,152378096.00,151540976.00,152066000.00,152552912.00,
4,2,L,E2,2024-03-25 13:09:37.235333,152034080.00,151474256.00,152723280.00,153662736.00,151040608.00,153767840.00,153441744.00,152570848.00,151767712.00,152053376.00,154914944.00,153460176.00,152378096.00,151539248.00,152065136.00,152552416.00,
4,2,L,E2,2024-03-25 13:09:37.330228,152034240.00,151473664.00,152723936.00,153662160.00,151040528.00,153764320.00,153439392.00,152570848.00,151767712.00,152072096.00,154914640.00,153459888.00,152377808.00,151540400.00,152084432.00,152552720.00,
4,2,L,E2,2024-03-25 13:09:37.425244,152034240.00,151473664.00,152724368.00,153663040.00,151040608.00,153766384.00,153439104.00,152570560.00,151768288.00,152074992.00,154914944.00,153459008.00,152378096.00,151541840.00,152085888.00,152553296.00,
4,2,L,E2,2024-03-25 13:09:37.520035,152034080.00,151473760.00,152723344.00,153662448.00,151040608.00,153764624.00,153442608.00,152570272.00,151767872.00,152060640.00,154914944.00,153458432.00,152377728.00,151540112.00,152069776.00,152552048.00,
4,2,L,E2,2024-03-25 13:09:37.615818,152034384.00,151473472.00,152723280.00,153662448.00,151040608.00,153770816.00,153444960.00,152568816.00,151768048.00,152054544.00,154915232.00,153458128.00,152378096.00,151540112.00,152063968.00,152553296.00,
