1,2,O,207,2024-03-14 11:28:00.820289,152030176.00,151462976.00,152708480.00,153638480.00,151008896.00,153740016.00,152863600.00,152553296.00,151760576.00,152028576.00,154878304.00,153443216.00,152362512.00,151530560.00,152062384.00,152536032.00,
1,2,O,207,2024-03-14 11:28:00.855574,152026400.00,151463424.00,152708336.00,153638784.00,151006016.00,153740384.00,152862720.00,152553296.00,151759488.00,152032784.00,154878608.00,153443216.00,152362864.00,151530464.00,152062384.00,152535440.00,
1,2,O,207,2024-03-14 11:28:00.951445,152024080.00,151463424.00,152708624.00,153638192.00,151006304.00,153740384.00,152863312.00,152547760.00,151758608.00,152033360.00,154878448.00,153442912.00,152362864.00,151530752.00,152062960.00,152530208.00,
1,2,O,207,2024-03-14 11:28:01.046049,152029440.00,151463840.00,152708480.00,153638752.00,151008384.00,153740016.00,152863008.00,152542144.00,151759488.00,152026976.00,154878448.00,153443200.00,152362864.00,151530464.00,152062672.00,152531088.00,
1,2,O,207,2024-03-14 11:28:01.141150,152031472.00,151463552.00,152708480.00,153638464.00,151008960.00,153740304.00,152863008.00,152544768.00,151760928.00,152028144.00,154878304.00,153443216.00,152362576.00,151530464.00,152062960.00,152537488.00,
1,2,O,207,2024-03-14 11:28:01.234025,152030896.00,151464016.00,152708048.00,153638192.00,151009248.00,153740016.00,152863600.00,152549216.00,151761216.00,152028144.00,154878304.00,153442912.00,152362912.00,151531152.00,152062960.00,152539808.00,
1,2,O,207,2024-03-14 11:28:01.331067,152029440.00,151463552.00,152708624.00,153638480.00,151008672.00,153740016.00,152863888.00,152550960.00,151760000.00,152027120.00,154878304.00,153442912.00,152362512.00,151531152.00,152062816.00,152539808.00,
1,2,O,207,2024-03-14 11:28:01.428089,152031184.00,151463680.00,152708336.00,153638192.00,151009536.00,153740016.00,152863600.00,152551264.00,151761456.00,152030320.00,154878608.00,153442912.00,152362800.00,151531152.00,152062672.00,152540112.00,
1,2,O,207,2024-03-14 11:28:01.520321,152030032.00,151463712.00,152708272.00,153638464.00,151008960.00,153740016.00,152863312.00,152552416.00,151761744.00,152032064.00,154878608.00,153443216.00,152362800.00,151530864.00,152062672.00,152538944.00,
1,2,O,207,2024-03-14 11:28:01.615829,152029888.00,151463712.00,152708768.00,153638752.00,151008032.00,153739792.00,152863008.00,152552416.00,151760928.00,152031328.00,154878608.00,153443216.00,152362512.00,151530464.00,152062672.00,152539232.00,
1,2,O,207,2024-03-14 11:28:01.707706,152029008.00,151463712.00,152707904.00,153638752.00,151008032.00,153740080.00,152863600.00,152552720.00,151760352.00,152033216.00,154878016.00,153443216.00,152362576.00,151530464.00,152062960.00,152538944.00,
1,2,O,207,2024-03-14 11:28:01.808534,152025536.00,151463424.00,152708480.00,153638752.00,151006016.00,153740080.00,152863888.00,152553584.00,151758608.00,152033936.00,154878016.00,153443216.00,152362864.00,151530464.00,152062960.00,152536896.00,
1,2,O,207,2024-03-14 11:28:01.900541,152023504.00,151463712.00,152709136.00,153638704.00,151008608.00,153739792.00,152862960.00,152553296.00,151760064.00,152032496.00,154878016.00,153442624.00,152362864.00,151530464.00,152062960.00,152536032.00,
1,2,O,207,2024-03-14 11:28:01.995606,152022912.00,151463424.00,152708336.00,153638784.00,151008608.00,153739712.00,152863600.00,152550960.00,151760864.00,152032064.00,154878016.00,153443504.00,152362512.00,151530560.00,152062960.00,152531952.00,
1,2,O,207,2024-03-14 11:28:02.091037,152025536.00,151463136.00,152707904.00,153638752.00,151006304.00,153739792.00,152863008.00,152548928.00,151759136.00,152033216.00,154878144.00,153443200.00,152362800.00,151530864.00,152062672.00,152529920.00,
1,2,O,207,2024-03-14 11:28:02.186966,152030032.00,151463264.00,152708336.00,153638192.00,151008960.00,153739712.00,152863312.00,152548640.00,151761216.00,152032208.00,154878144.00,153442912.00,152363088.00,151530464.00,152062672.00,152530208.00,
1,2,O,207,2024-03-14 11:28:02.282099,152031040.00,151463712.00,152708480.00,153639040.00,151009472.00,153740016.00,152863312.00,152543024.00,151760928.00,152028432.00,154878144.00,153442912.00,152362576.00,151530752.00,152062384.00,152529920.00,
