4,2,Z,E2,207,2024-03-25 12:31:27.858746,152034080.00,151486096.00,152732160.00,153668896.00,151054688.00,153754976.00,153418032.00,152571440.00,151773840.00,152003472.00,154919968.00,153472480.00,152384720.00,151546960.00,152087344.00,152568816.00,
4,2,Z,E2,207,2024-03-25 12:31:27.953652,152034080.00,151485520.00,152731872.00,153669200.00,151054976.00,153754976.00,153418320.00,152574064.00,151774432.00,152005952.00,154919664.00,153472192.00,152385008.00,151547248.00,152089072.00,152570848.00,
4,2,Z,E2,207,2024-03-25 12:31:28.049637,152034080.00,151486304.00,152733616.00,153669200.00,151054688.00,153754128.00,153418032.00,152574064.00,151773216.00,152003328.00,154919664.00,153472480.00,152384896.00,151547248.00,152088496.00,152572016.00,
4,2,Z,E2,207,2024-03-25 12:31:28.144062,152034080.00,151485520.00,152732752.00,153668608.00,151054976.00,153754096.00,153417440.00,152576672.00,151773552.00,152003040.00,154920256.00,153471904.00,152384720.00,151546960.00,152087040.00,152572304.00,
4,2,Z,E2,207,2024-03-25 12:31:28.238809,152034080.00,151486096.00,152733040.00,153669200.00,151055264.00,153754688.00,153417744.00,152576976.00,151773840.00,152003184.00,154920224.00,153472192.00,152385008.00,151547248.00,152087328.00,152568432.00,
4,2,Z,E2,207,2024-03-25 12:31:28.333473,152034384.00,151486672.00,152733616.00,153668896.00,151055264.00,153754976.00,153417744.00,152577552.00,151773840.00,152002752.00,154919936.00,153473056.00,152385008.00,151546960.00,152087328.00,152567856.00,
4,2,Z,E2,207,2024-03-25 12:31:28.428943,152034384.00,151486672.00,152734208.00,153668896.00,151054400.00,153754128.00,153418032.00,152577264.00,151774128.00,152004928.00,154919632.00,153471312.00,152385008.00,151547152.00,152087344.00,152571728.00,
4,2,Z,E2,207,2024-03-25 12:31:28.523486,152034080.00,151486016.00,152732160.00,153668608.00,151054400.00,153753840.00,153418032.00,152571728.00,151774128.00,152003472.00,154920224.00,153472192.00,152385008.00,151547248.00,152087904.00,152566400.00,
4,2,Z,E2,207,2024-03-25 12:31:28.618601,152034080.00,151486976.00,152733616.00,153668896.00,151054976.00,153755568.00,153418320.00,152572016.00,151773840.00,152002896.00,154919936.00,153472784.00,152385008.00,151547152.00,152087040.00,152569024.00,
4,2,Z,E2,207,2024-03-25 12:31:28.713610,152034384.00,151486976.00,152733616.00,153668896.00,151054976.00,153755568.00,153418032.00,152573184.00,151773552.00,152002464.00,154919632.00,153472176.00,152384720.00,151547248.00,152087616.00,152571056.00,
4,2,Z,E2,207,2024-03-25 12:31:28.808501,152034384.00,151486976.00,152733328.00,153668896.00,151054976.00,153755264.00,153418320.00,152572016.00,151773552.00,152003760.00,154920256.00,153472784.00,152385008.00,151547248.00,152087632.00,152567360.00,
4,2,Z,E2,207,2024-03-25 12:31:28.903869,152034384.00,151486976.00,152732448.00,153668896.00,151055264.00,153754688.00,153418320.00,152572304.00,151774128.00,152002320.00,154919968.00,153472784.00,152384720.00,151547152.00,152087632.00,152569984.00,
4,2,Z,E2,207,2024-03-25 12:31:28.999384,152034384.00,151486384.00,152732160.00,153668896.00,151055552.00,153754384.00,153418032.00,152571440.00,151774720.00,152002752.00,154919968.00,153472192.00,152385008.00,151547440.00,152087632.00,152568240.00,
4,2,Z,E2,207,2024-03-25 12:31:29.094188,152034080.00,151485808.00,152732448.00,153668896.00,151055264.00,153753792.00,153418320.00,152577552.00,151774128.00,152002320.00,154919632.00,153472768.00,152384720.00,151547536.00,152087616.00,152571936.00,
4,2,Z,E2,207,2024-03-25 12:31:29.188453,152034384.00,151486096.00,152731872.00,153669200.00,151055264.00,153753792.00,153418032.00,152573760.00,151773552.00,152004640.00,154920256.00,153472192.00,152385008.00,151547440.00,152089360.00,152570848.00,
4,2,Z,E2,207,2024-03-25 12:31:29.284179,152034384.00,151486384.00,152731872.00,153669200.00,151055264.00,153754096.00,153418032.00,152576096.00,151773552.00,152002752.00,154920256.00,153472192.00,152385008.00,151547344.00,152087344.00,152572304.00,
4,2,Z,E2,207,2024-03-25 12:31:29.379597,152034384.00,151485232.00,152731584.00,153668896.00,151054976.00,153754976.00,153418320.00,152575808.00,151773840.00,152002608.00,154919664.00,153471904.00,152384608.00,151547248.00,152087344.00,152572016.00,
4,2,Z,E2,207,2024-03-25 12:31:29.473616,152034080.00,151485520.00,152731872.00,153669200.00,151055264.00,153755568.00,153418320.00,152576672.00,151774128.00,152004208.00,154919664.00,153471904.00,152385296.00,151547248.00,152088496.00,152572016.00,
4,2,Z,E2,207,2024-03-25 12:31:29.568477,152034384.00,151485808.00,152732752.00,153669200.00,151054976.00,153755264.00,153417744.00,152577552.00,151774128.00,152004064.00,154919632.00,153471904.00,152385008.00,151547248.00,152088784.00,152568720.00,
4,2,Z,E2,207,2024-03-25 12:31:29.663402,152034080.00,151486384.00,152733040.00,153668896.00,151055264.00,153754384.00,153417744.00,152577552.00,151773840.00,152002032.00,154920256.00,153471600.00,152384720.00,151547440.00,152087040.00,152572016.00,
4,2,Z,E2,207,2024-03-25 12:31:29.758388,152034080.00,151486592.00,152733328.00,153668608.00,151055264.00,153755008.00,153418608.00,152573760.00,151773840.00,152002896.00,154919936.00,153471904.00,152384720.00,151547440.00,152087040.00,152564944.00,
4,2,Z,E2,207,2024-03-25 12:31:29.853836,152034080.00,151486880.00,152733328.00,153669200.00,151054976.00,153755600.00,153418032.00,152576672.00,151774128.00,152003040.00,154919936.00,153471600.00,152384720.00,151546960.00,152087328.00,152568816.00,
4,2,Z,E2,207,2024-03-25 12:31:29.948739,152034080.00,151486384.00,152733040.00,153668608.00,151054976.00,153754096.00,153417744.00,152576384.00,151773840.00,152004208.00,154919936.00,153472192.00,152385008.00,151547248.00,152088784.00,152567072.00,
