4,1,I,E1,207,2024-03-25 13:30:55.712696,152034080.00,151461984.00,152716352.00,153654848.00,151034832.00,153723024.00,153473360.00,152563088.00,151765680.00,151997808.00,154904752.00,153454320.00,152367232.00,151516080.00,152064400.00,152548640.00,
4,1,I,E1,207,2024-03-25 13:30:55.807889,152034240.00,151461984.00,152716352.00,153654560.00,151034512.00,153726256.00,153471312.00,152562032.00,151765680.00,151997520.00,154904464.00,153455200.00,152366864.00,151517440.00,152067024.00,152548640.00,
4,1,I,E1,207,2024-03-25 13:30:55.902654,152034080.00,151461616.00,152716928.00,153654848.00,151034832.00,153725664.00,153469552.00,152562704.00,151765392.00,151996944.00,154904464.00,153451984.00,152367152.00,151520336.00,152069200.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:55.998179,152034080.00,151462192.00,152716352.00,153655120.00,151034832.00,153725088.00,153466896.00,152562032.00,151765680.00,151997232.00,154904464.00,153454912.00,152367152.00,151520048.00,152068320.00,152548640.00,
4,1,I,E1,207,2024-03-25 13:30:56.093355,152034080.00,151461904.00,152716352.00,153655152.00,151034544.00,153726848.00,153466912.00,152562704.00,151765680.00,151997808.00,154904464.00,153452864.00,152367152.00,151515504.00,152064704.00,152548640.00,
4,1,I,E1,207,2024-03-25 13:30:56.188295,152034080.00,151462112.00,152716640.00,153655408.00,151034832.00,153726848.00,153466912.00,152562416.00,151765680.00,151997808.00,154904464.00,153457248.00,152366864.00,151518608.00,152068032.00,152548640.00,
4,1,I,E1,207,2024-03-25 13:30:56.283239,152033936.00,151461696.00,152716640.00,153654848.00,151034800.00,153726288.00,153464864.00,152562912.00,151765392.00,151997808.00,154904160.00,153457248.00,152366944.00,151520336.00,152068608.00,152548640.00,
4,1,I,E1,207,2024-03-25 13:30:56.377442,152034080.00,151462192.00,152716928.00,153654560.00,151034832.00,153726256.00,153468368.00,152563280.00,151765680.00,151998400.00,154904464.00,153457840.00,152366944.00,151516864.00,152065280.00,152548640.00,
4,1,I,E1,207,2024-03-25 13:30:56.472745,152033936.00,151461824.00,152716640.00,153654528.00,151034800.00,153726000.00,153469840.00,152563200.00,151765392.00,151996944.00,154904592.00,153458432.00,152366864.00,151516672.00,152066144.00,152548640.00,
4,1,I,E1,207,2024-03-25 13:30:56.568007,152033936.00,151461984.00,152716064.00,153654848.00,151035088.00,153727136.00,153469840.00,152563280.00,151765392.00,151997808.00,154904592.00,153457248.00,152366864.00,151520624.00,152069200.00,152548640.00,
