4,1,O,E1,2024-03-25 11:03:04.298930,152034240.00,151470208.00,152720144.00,153660400.00,151017536.00,153761680.00,153442608.00,152556784.00,151758256.00,152051792.00,154896912.00,153445248.00,152358608.00,151521696.00,152051056.00,152531952.00,
4,1,O,E1,2024-03-25 11:03:04.393606,152034384.00,151469920.00,152720288.00,153660400.00,151016992.00,153762016.00,153440864.00,152559504.00,151759488.00,152069056.00,154896176.00,153444960.00,152358512.00,151518016.00,152068032.00,152528864.00,
4,1,O,E1,2024-03-25 11:03:04.489761,152034240.00,151469920.00,152720288.00,153660400.00,151019808.00,153762016.00,153444080.00,152557376.00,151761152.00,152044672.00,154896608.00,153445248.00,152358320.00,151518800.00,152037280.00,152527984.00,
4,1,O,E1,2024-03-25 11:03:04.584719,152034240.00,151469920.00,152719552.00,153660048.00,151017568.00,153761728.00,153441744.00,152552720.00,151760288.00,152048160.00,154897360.00,153445264.00,152358320.00,151518512.00,152045120.00,152530016.00,
4,1,O,E1,2024-03-25 11:03:04.679044,152034240.00,151469040.00,152719200.00,153660096.00,151017248.00,153761392.00,153441744.00,152553296.00,151758608.00,152064400.00,154896912.00,153444960.00,152358208.00,151522560.00,152065712.00,152531472.00,
4,1,O,E1,2024-03-25 11:03:04.774091,152034240.00,151469616.00,152719408.00,153659808.00,151018400.00,153761728.00,153439696.00,152557952.00,151759184.00,152069344.00,154896016.00,153444960.00,152358320.00,151520832.00,152066000.00,152527984.00,
4,1,O,E1,2024-03-25 11:03:04.868623,152034240.00,151469328.00,152719408.00,153660096.00,151017248.00,153761680.00,153439104.00,152557664.00,151758560.00,152064848.00,154896320.00,153444960.00,152358608.00,151518800.00,152063392.00,152528464.00,
4,1,O,E1,2024-03-25 11:03:04.964561,152034384.00,151469328.00,152720064.00,153659808.00,151019600.00,153761728.00,153442624.00,152554464.00,151761744.00,152042208.00,154896912.00,153445264.00,152358608.00,151521408.00,152041776.00,152529152.00,
4,1,O,E1,2024-03-25 11:03:05.059080,152034080.00,151469040.00,152718832.00,153660400.00,151017824.00,153761680.00,153442320.00,152554752.00,151760464.00,152068624.00,154897072.00,153445264.00,152358512.00,151518016.00,152061792.00,152530320.00,
4,1,O,E1,2024-03-25 11:03:05.154169,152034240.00,151469616.00,152719120.00,153660096.00,151016672.00,153761680.00,153442032.00,152557376.00,151759312.00,152039312.00,154896320.00,153444960.00,152358512.00,151520336.00,152038144.00,152527584.00,
4,1,O,E1,2024-03-25 11:03:05.248832,152034240.00,151469616.00,152720000.00,153660096.00,151019520.00,153761680.00,153440864.00,152552128.00,151762320.00,152063680.00,154896320.00,153444960.00,152358608.00,151518224.00,152059040.00,152528752.00,
4,1,O,E1,2024-03-25 11:03:05.344590,152034240.00,151469328.00,152719856.00,153660400.00,151016960.00,153761984.00,153441728.00,152554752.00,151758320.00,152051648.00,154897360.00,153445264.00,152358208.00,151521488.00,152063824.00,152530896.00,
4,1,O,E1,2024-03-25 11:03:05.438987,152034240.00,151469040.00,152720000.00,153660096.00,151019264.00,153761984.00,153442912.00,152555040.00,151760352.00,152036992.00,154896912.00,153445264.00,152358208.00,151520912.00,152038448.00,152532448.00,
