1,1,Z,2024-03-14 11:31:59.917516,152021760.00,151459296.00,152705792.00,153638464.00,151008608.00,153762224.00,152889904.00,152548928.00,151758608.00,152062960.00,154903536.00,153443200.00,152363456.00,151530464.00,152059184.00,152527584.00,
1,1,Z,2024-03-14 11:32:00.008569,152021472.00,151461328.00,152708048.00,153638192.00,151009184.00,153762272.00,152889904.00,152544560.00,151758896.00,152062672.00,154903840.00,153443776.00,152363744.00,151530752.00,152059184.00,152527584.00,
1,1,Z,2024-03-14 11:32:00.104324,152021760.00,151462400.00,152708336.00,153638480.00,151009184.00,153761984.00,152889664.00,152546800.00,151759184.00,152062080.00,154903536.00,153443776.00,152363152.00,151531040.00,152058896.00,152536320.00,
1,1,Z,2024-03-14 11:32:00.199690,152022912.00,151462192.00,152708048.00,153638192.00,151009472.00,153761984.00,152889664.00,152543984.00,151760640.00,152063248.00,154904160.00,153442912.00,152363456.00,151530464.00,152059184.00,152533408.00,
1,1,Z,2024-03-14 11:32:00.297097,152022336.00,151462112.00,152707456.00,153638192.00,151009184.00,153762272.00,152889376.00,152546304.00,151760640.00,152062672.00,154903568.00,153442912.00,152363744.00,151531040.00,152059184.00,152535744.00,
1,1,Z,2024-03-14 11:32:00.389747,152021472.00,151460752.00,152707168.00,153638480.00,151007168.00,153762304.00,152889968.00,152546016.00,151759488.00,152062960.00,154903280.00,153442912.00,152363456.00,151531040.00,152059184.00,152535440.00,
1,1,Z,2024-03-14 11:32:00.485465,152020880.00,151461616.00,152707456.00,153638192.00,151006016.00,153762304.00,152889968.00,152551264.00,151757744.00,152063248.00,154903568.00,153443216.00,152363456.00,151531040.00,152059472.00,152537488.00,
1,1,Z,2024-03-14 11:32:00.578440,152020880.00,151462400.00,152708480.00,153638464.00,151008896.00,153762272.00,152889616.00,152549808.00,151758320.00,152063536.00,154904160.00,153443792.00,152363456.00,151530752.00,152059472.00,152537488.00,
1,1,Z,2024-03-14 11:32:00.674281,152022624.00,151459872.00,152705936.00,153638464.00,151008896.00,153762528.00,152889968.00,152551840.00,151759776.00,152062384.00,154903280.00,153443792.00,152363744.00,151530752.00,152059472.00,152537488.00,
1,1,Z,2024-03-14 11:32:00.771285,152022912.00,151461824.00,152708480.00,153638464.00,151009472.00,153762272.00,152889904.00,152553008.00,151760352.00,152062384.00,154903280.00,153443216.00,152363456.00,151530464.00,152059184.00,152536608.00,
