1,B0,200,2024-02-20 09:50:13.244287,151952112.00,151418416.00,152663088.00,153570256.00,150986768.00,153565856.00,152839568.00,152492096.00,151722928.00,152026688.00,154856144.00,153391968.00,152293328.00,151471360.00,152003632.00,152476368.00,
1,B0,200,2024-02-20 09:50:13.789628,151951536.00,151418128.00,152662800.00,153569376.00,150986192.00,153564384.00,152839568.00,152490336.00,151722576.00,152037568.00,154858208.00,153391680.00,152293328.00,151471936.00,152014208.00,152468128.00,
1,B0,200,2024-02-20 09:50:14.335206,151952112.00,151418416.00,152663392.00,153570544.00,150986736.00,153565552.00,152839568.00,152493248.00,151723152.00,152022336.00,154857472.00,153392272.00,152293328.00,151471936.00,152000720.00,152475312.00,
1,B0,200,2024-02-20 09:50:14.879165,151952400.00,151418416.00,152663392.00,153569664.00,150986768.00,153563808.00,152839568.00,152492096.00,151722464.00,152034672.00,154857776.00,153391968.00,152293616.00,151471360.00,152011888.00,152471520.00,
1,B0,200,2024-02-20 09:50:15.423731,151951824.00,151417840.00,152663392.00,153570832.00,150986480.00,153564096.00,152839568.00,152488304.00,151722864.00,152038432.00,154857920.00,153391968.00,152293328.00,151471648.00,152014784.00,152467264.00,
1,B0,200,2024-02-20 09:50:15.970533,151952400.00,151419008.00,152662800.00,153568496.00,150986480.00,153563808.00,152839264.00,152490336.00,151723216.00,152028720.00,154856144.00,153391968.00,152293328.00,151471648.00,152005360.00,152477536.00,
1,B0,200,2024-02-20 09:50:16.514582,151951824.00,151418704.00,152663392.00,153570832.00,150986768.00,153564096.00,152839264.00,152492384.00,151722864.00,152039312.00,154857616.00,153391968.00,152293328.00,151472224.00,152015088.00,152473072.00,
1,B0,200,2024-02-20 09:50:17.059292,151952112.00,151418128.00,152663392.00,153568784.00,150985904.00,153563808.00,152839264.00,152488896.00,151722864.00,152024944.00,154856592.00,153391968.00,152293616.00,151471072.00,152001872.00,152477056.00,
1,B0,200,2024-02-20 09:50:17.604068,151952400.00,151418416.00,152663392.00,153570832.00,150985616.00,153564096.00,152838400.00,152492096.00,151722752.00,152034960.00,154857024.00,153391968.00,152293328.00,151471360.00,152013488.00,152470352.00,
1,B0,200,2024-02-20 09:50:18.150590,151952400.00,151418416.00,152663088.00,153569952.00,150986192.00,153564096.00,152838400.00,152488016.00,151722752.00,152035248.00,154856880.00,153391968.00,152293616.00,151472224.00,152013632.00,152477056.00,
1,B0,200,2024-02-20 09:50:18.695135,151951680.00,151418704.00,152662800.00,153568784.00,150986192.00,153563216.00,152838400.00,152490928.00,151722464.00,152033936.00,154856144.00,153391680.00,152293040.00,151471936.00,152012624.00,152468608.00,
1,B0,200,2024-02-20 09:50:19.239887,151952112.00,151418416.00,152663088.00,153569952.00,150986192.00,153562624.00,152838976.00,152487440.00,151722864.00,152022048.00,154857328.00,153391392.00,152293616.00,151471360.00,152000000.00,152476672.00,
1,B0,200,2024-02-20 09:50:19.784389,151952400.00,151418416.00,152663088.00,153569664.00,150986480.00,153562624.00,152838976.00,152492384.00,151722752.00,152036992.00,154857024.00,153391968.00,152293616.00,151471648.00,152013920.00,152473360.00,
1,B0,200,2024-02-20 09:50:20.330046,151951824.00,151418416.00,152663392.00,153570544.00,150986480.00,153564096.00,152839568.00,152490928.00,151722464.00,152028432.00,154856592.00,153391968.00,152293616.00,151471648.00,152004496.00,152477920.00,
1,B0,200,2024-02-20 09:50:20.874820,151952112.00,151418416.00,152662800.00,153570256.00,150986768.00,153562336.00,152838624.00,152492384.00,151722752.00,152023504.00,154857024.00,153391968.00,152293616.00,151471648.00,152014208.00,152477248.00,
1,B0,200,2024-02-20 09:50:21.420259,151951824.00,151418000.00,152663392.00,153569680.00,150986480.00,153561168.00,152839568.00,152485392.00,151722752.00,152035536.00,154857616.00,153391968.00,152293328.00,151471648.00,152011024.00,152472400.00,
1,B0,200,2024-02-20 09:50:21.965409,151951536.00,151418128.00,152662800.00,153569664.00,150985616.00,153562336.00,152839568.00,152487728.00,151722752.00,152034960.00,154856736.00,153391968.00,152293328.00,151471648.00,152010592.00,152477440.00,
1,B0,200,2024-02-20 09:50:22.510203,151952112.00,151418128.00,152663088.00,153568496.00,150986192.00,153562336.00,152838336.00,152492960.00,151722576.00,152037568.00,154857616.00,153391968.00,152293328.00,151471360.00,152015376.00,152474240.00,
1,B0,200,2024-02-20 09:50:23.054931,151951536.00,151418128.00,152662720.00,153568800.00,150986480.00,153562048.00,152839040.00,152485680.00,151722864.00,152032208.00,154857184.00,153391968.00,152293328.00,151471936.00,152008704.00,152474720.00,
1,B0,200,2024-02-20 09:50:23.599579,151952112.00,151418416.00,152663088.00,153569664.00,150986192.00,153561744.00,152839040.00,152492864.00,151722576.00,152022048.00,154857024.00,153391968.00,152293616.00,151471360.00,152000144.00,152476272.00,
1,B0,200,2024-02-20 09:50:24.144299,151951680.00,151418128.00,152662800.00,153570256.00,150986512.00,153560912.00,152838976.00,152489184.00,151723040.00,152034960.00,154856880.00,153391680.00,152293040.00,151471936.00,152012752.00,152477824.00,
2,B0,200,2024-02-20 09:50:31.775317,151951248.00,151418128.00,152663680.00,153570544.00,150988464.00,153683568.00,152843296.00,152493552.00,151726112.00,152035536.00,154861168.00,153391968.00,152298160.00,151476272.00,152010144.00,152476272.00,
2,B0,200,2024-02-20 09:50:32.320474,151951536.00,151416848.00,152662800.00,153570544.00,150988464.00,153687312.00,152842416.00,152489760.00,151725760.00,152025232.00,154860272.00,153391968.00,152297808.00,151476272.00,152002160.00,152466576.00,
2,B0,200,2024-02-20 09:50:32.865991,151951824.00,151418128.00,152663392.00,153570256.00,150988176.00,153692000.00,152842240.00,152490544.00,151725936.00,152036992.00,154860576.00,153391968.00,152297984.00,151476560.00,152014784.00,152468128.00,
2,B0,200,2024-02-20 09:50:33.410740,151951248.00,151416560.00,152663088.00,153570544.00,150987056.00,153687904.00,152842832.00,152493744.00,151726400.00,152033360.00,154861456.00,153391968.00,152298160.00,151476560.00,152009280.00,152475600.00,
2,B0,200,2024-02-20 09:50:33.955681,151951824.00,151416976.00,152663088.00,153570256.00,150988176.00,153683856.00,152843120.00,152487728.00,151726112.00,152025536.00,154860864.00,153392272.00,152297808.00,151476560.00,152002752.00,152466576.00,
2,B0,200,2024-02-20 09:50:34.500162,151951248.00,151418416.00,152663392.00,153569968.00,150985616.00,153576976.00,152839904.00,152485104.00,151722752.00,152038736.00,154858496.00,153391680.00,152293616.00,151472224.00,152015952.00,152473072.00,
2,B0,200,2024-02-20 09:50:35.046108,151951248.00,151417264.00,152663968.00,153570832.00,150984464.00,153572864.00,152840432.00,152493248.00,151722288.00,152021760.00,154857472.00,153391968.00,152292752.00,151471072.00,152000432.00,152472112.00,
2,B0,200,2024-02-20 09:50:35.591555,151950656.00,151418416.00,152664544.00,153568784.00,150985040.00,153570832.00,152838976.00,152492672.00,151721888.00,152033072.00,154857776.00,153391680.00,152292752.00,151471648.00,152011600.00,152477056.00,
2,B0,200,2024-02-20 09:50:36.135646,151951248.00,151417552.00,152663392.00,153571120.00,150985040.00,153568192.00,152840432.00,152492672.00,151722464.00,152027552.00,154857184.00,153392272.00,152292752.00,151471072.00,152004496.00,152473264.00,
