5,0,B,E0,207,2024-04-01 10:23:00.706093,152034240.00,151484288.00,152733616.00,153668016.00,151069856.00,153783696.00,152914480.00,152569984.00,151787456.00,152086304.00,154927024.00,153474240.00,152390720.00,151554000.00,152093136.00,152565328.00,
5,0,B,E0,207,2024-04-01 10:23:00.800990,152034240.00,151484576.00,152733616.00,153667440.00,151071584.00,153783696.00,152914480.00,152579584.00,151789664.00,152079216.00,154927488.00,153474528.00,152390528.00,151554192.00,152083120.00,152566112.00,
5,0,B,E0,207,2024-04-01 10:23:00.896239,152034240.00,151484576.00,152733904.00,153667440.00,151072528.00,153783648.00,152914768.00,152580256.00,151788736.00,152076016.00,154927488.00,153474528.00,152391104.00,151554192.00,152079344.00,152564064.00,
5,0,B,E0,207,2024-04-01 10:23:00.990853,152034240.00,151485152.00,152735072.00,153667440.00,151070144.00,153783408.00,152914480.00,152579888.00,151787872.00,152072240.00,154927792.00,153474528.00,152390528.00,151553904.00,152077904.00,152562816.00,
5,0,B,E0,207,2024-04-01 10:23:01.085574,152034384.00,151483584.00,152732448.00,153667728.00,151072528.00,153783648.00,152914480.00,152578432.00,151790240.00,152082400.00,154927488.00,153474528.00,152390720.00,151554000.00,152089360.00,152567648.00,
5,0,B,E0,207,2024-04-01 10:23:01.181363,152034384.00,151486304.00,152735072.00,153667728.00,151072528.00,153783648.00,152915056.00,152579888.00,151789664.00,152072832.00,154927616.00,153474240.00,152390416.00,151554000.00,152091968.00,152564736.00,
5,0,B,E0,207,2024-04-01 10:23:01.276231,152034384.00,151486304.00,152734496.00,153668016.00,151072528.00,153783648.00,152914816.00,152575520.00,151789888.00,152072240.00,154928384.00,153474528.00,152390816.00,151553904.00,152077616.00,152557280.00,
5,0,B,E0,207,2024-04-01 10:23:01.370780,152034384.00,151486016.00,152733616.00,153668016.00,151072240.00,153783648.00,152915344.00,152568816.00,151790192.00,152076304.00,154928672.00,153474832.00,152390816.00,151553904.00,152084288.00,152563984.00,
5,0,B,E0,207,2024-04-01 10:23:01.466105,152034080.00,151484080.00,152732592.00,153667456.00,151069648.00,153783952.00,152915408.00,152578512.00,151786592.00,152081536.00,154928512.00,153473936.00,152390816.00,151553904.00,152084144.00,152560080.00,
5,0,B,E0,207,2024-04-01 10:23:01.561402,152034080.00,151486384.00,152735072.00,153668016.00,151071952.00,153783648.00,152915984.00,152576768.00,151789888.00,152072528.00,154927328.00,153474816.00,152390528.00,151554192.00,152079216.00,152558240.00,
5,0,B,E0,207,2024-04-01 10:23:01.656179,152034528.00,151483696.00,152732752.00,153667440.00,151070224.00,153783648.00,152915344.00,152567936.00,151786592.00,152085888.00,154928208.00,153474528.00,152391008.00,151554000.00,152092128.00,152559200.00,
5,0,B,E0,207,2024-04-01 10:23:01.750558,152034384.00,151484000.00,152732160.00,153667728.00,151072240.00,153783648.00,152915648.00,152568816.00,151787456.00,152088496.00,154929104.00,153474528.00,152390720.00,151554000.00,152092128.00,152563280.00,
5,0,B,E0,207,2024-04-01 10:23:01.846474,152034528.00,151484864.00,152734208.00,153667440.00,151069856.00,153783648.00,152915056.00,152570272.00,151786880.00,152086464.00,154927488.00,153473952.00,152390720.00,151554288.00,152091968.00,152565024.00,
5,0,B,E0,207,2024-04-01 10:23:01.940872,152034384.00,151484368.00,152732752.00,153668016.00,151071952.00,153783360.00,152915648.00,152567648.00,151786704.00,152076016.00,154927920.00,153474512.00,152390816.00,151554192.00,152078912.00,152560368.00,
5,0,B,E0,207,2024-04-01 10:23:02.036519,152034384.00,151485440.00,152734784.00,153667728.00,151071952.00,153783360.00,152914240.00,152568528.00,151790240.00,152087920.00,154927616.00,153473936.00,152390720.00,151554288.00,152092704.00,152562992.00,
5,0,B,E0,207,2024-04-01 10:23:02.130643,152034384.00,151486016.00,152734784.00,153667440.00,151073680.00,153783648.00,152914480.00,152579584.00,151789664.00,152083280.00,154927488.00,153474240.00,152390816.00,151553904.00,152090816.00,152566112.00,
5,0,B,E0,207,2024-04-01 10:23:02.225646,152034080.00,151484080.00,152734208.00,153667728.00,151070512.00,153783648.00,152913888.00,152575520.00,151788784.00,152085600.00,154926896.00,153474240.00,152390720.00,151554000.00,152090512.00,152568240.00,
5,0,B,E0,207,2024-04-01 10:23:02.320848,152034080.00,151485440.00,152734784.00,153667728.00,151072240.00,153783408.00,152914768.00,152579584.00,151790192.00,152078048.00,154927488.00,153474528.00,152390816.00,151554000.00,152081968.00,152561936.00,
5,0,B,E0,207,2024-04-01 10:23:02.416475,152034080.00,151486592.00,152734208.00,153667440.00,151073600.00,153783696.00,152914176.00,152579968.00,151789888.00,152075440.00,154927792.00,153474240.00,152390816.00,151554192.00,152078192.00,152563696.00,
5,0,B,E0,207,2024-04-01 10:23:02.511110,152034384.00,151486016.00,152733616.00,153667728.00,151072816.00,153783648.00,152914480.00,152579296.00,151788496.00,152087632.00,154926896.00,153474528.00,152390720.00,151554000.00,152092848.00,152567072.00,
5,0,B,E0,207,2024-04-01 10:23:02.605630,152034080.00,151486096.00,152734784.00,153667728.00,151073680.00,153783648.00,152914176.00,152578432.00,151790240.00,152084720.00,154927200.00,153474528.00,152390720.00,151554288.00,152088480.00,152567936.00,
5,0,B,E0,207,2024-04-01 10:23:02.701358,152034528.00,151483696.00,152732160.00,153668016.00,151069856.00,153783408.00,152915344.00,152577264.00,151787296.00,152071520.00,154928080.00,153474832.00,152390816.00,151553904.00,152078480.00,152558160.00,
5,0,B,E0,207,2024-04-01 10:23:02.795645,152034384.00,151486096.00,152734784.00,153667760.00,151070224.00,153783360.00,152915344.00,152579888.00,151788496.00,152085312.00,154927792.00,153474240.00,152390416.00,151554000.00,152092256.00,152564448.00,
5,0,B,E0,207,2024-04-01 10:23:02.891170,152034080.00,151484288.00,152732448.00,153667440.00,151073888.00,153783104.00,152914480.00,152579584.00,151790192.00,152073408.00,154927616.00,153474240.00,152390816.00,151554192.00,152078048.00,152561824.00,
5,0,B,E0,207,2024-04-01 10:23:02.986360,152034080.00,151486384.00,152734496.00,153668016.00,151071376.00,153783952.00,152915104.00,152578224.00,151789600.00,152076016.00,154927616.00,153474528.00,152390528.00,151553904.00,152083280.00,152560080.00,
5,0,B,E0,207,2024-04-01 10:23:03.081692,152034240.00,151484000.00,152733328.00,153668016.00,151069856.00,153783648.00,152915056.00,152571152.00,151786880.00,152087632.00,154928208.00,153474512.00,152390416.00,151554000.00,152092128.00,152556208.00,
5,0,B,E0,207,2024-04-01 10:24:52.365322,152034384.00,151483792.00,152732752.00,153667728.00,151070512.00,153783360.00,152915344.00,152574928.00,151787584.00,152075152.00,154927488.00,153473072.00,152389952.00,151552752.00,152079344.00,152556416.00,
5,0,B,E0,207,2024-04-01 10:24:52.458138,152034384.00,151484368.00,152733328.00,153668016.00,151071376.00,153783072.00,152914176.00,152579584.00,151787168.00,152086752.00,154926736.00,153473056.00,152389840.00,151553120.00,152092416.00,152562416.00,
5,0,B,E0,207,2024-04-01 10:24:52.553520,152034240.00,151485728.00,152734208.00,153667728.00,151070432.00,153783408.00,152914176.00,152579008.00,151786880.00,152083856.00,154926736.00,153473648.00,152389952.00,151553040.00,152086752.00,152561248.00,
5,0,B,E0,207,2024-04-01 10:24:52.647907,152034384.00,151484080.00,152733040.00,153668048.00,151071376.00,153783072.00,152914768.00,152579392.00,151787296.00,152072400.00,154927328.00,153473648.00,152390240.00,151553040.00,152076016.00,152562704.00,
5,0,B,E0,207,2024-04-01 10:24:52.743109,152034384.00,151485728.00,152733616.00,153667728.00,151071088.00,153783072.00,152915056.00,152570272.00,151788336.00,152078912.00,154927488.00,153473664.00,152389840.00,151553408.00,152085872.00,152563984.00,
5,0,B,E0,207,2024-04-01 10:24:52.838458,152034384.00,151485152.00,152733328.00,153667440.00,151071088.00,153783360.00,152915056.00,152574640.00,151788032.00,152084720.00,154927328.00,153473056.00,152390128.00,151552752.00,152090672.00,152556208.00,
5,0,B,E0,207,2024-04-01 10:24:52.933433,152034080.00,151484864.00,152733040.00,153667440.00,151071584.00,153783408.00,152915056.00,152571152.00,151787744.00,152088208.00,154927616.00,153473056.00,152390128.00,151552832.00,152090960.00,152555040.00,
5,0,B,E0,207,2024-04-01 10:24:53.028529,152034240.00,151484576.00,152733040.00,153667440.00,151071008.00,153783104.00,152915344.00,152568816.00,151787872.00,152076304.00,154927616.00,153473056.00,152390240.00,151553040.00,152079504.00,152562992.00,
5,0,B,E0,207,2024-04-01 10:24:53.122542,152034240.00,151484288.00,152733040.00,153667440.00,151071584.00,153783072.00,152914768.00,152579008.00,151787872.00,152069776.00,154927024.00,153473360.00,152389952.00,151553120.00,152076592.00,152565520.00,
5,0,B,E0,207,2024-04-01 10:24:53.217771,152034528.00,151484000.00,152733328.00,153667728.00,151071088.00,153783072.00,152913888.00,152576096.00,151788448.00,152069776.00,154926608.00,153473664.00,152389952.00,151553040.00,152076160.00,152567360.00,
5,0,B,E0,207,2024-04-01 10:24:53.313691,152034384.00,151485232.00,152733328.00,153668016.00,151070512.00,153783360.00,152914480.00,152579888.00,151788160.00,152074272.00,154926608.00,153473360.00,152389952.00,151553328.00,152081968.00,152562240.00,
5,0,B,E0,207,2024-04-01 10:24:53.408628,152034384.00,151484288.00,152733040.00,153667440.00,151070224.00,153782816.00,152914176.00,152577264.00,151787168.00,152087920.00,154926608.00,153473360.00,152390128.00,151553120.00,152092848.00,152567072.00,
5,0,B,E0,207,2024-04-01 10:24:53.502738,152034528.00,151484576.00,152734208.00,153667728.00,151071296.00,153783104.00,152914768.00,152579008.00,151788448.00,152081536.00,154926608.00,153473072.00,152389952.00,151553040.00,152084576.00,152560192.00,
